merged_12S_fishcard_88,LC091624.1,96.471,170,6,0,1,170,1,170,1.24e-71,281
merged_12S_fishcard_88,HQ167665.1,96.471,170,6,0,1,170,246,415,1.24e-71,281
merged_12S_fishcard_88,NC_009263.1,96.471,170,6,0,1,170,1316,1485,1.24e-71,281
merged_12S_fishcard_88,NC_002980.1,96.471,170,6,0,1,170,1300,1469,1.24e-71,281
merged_12S_fishcard_88,KP013117.1,95.882,170,7,0,1,170,314,483,5.79e-70,276
merged_12S_fishcard_88,KP013107.1,95.882,170,7,0,1,170,314,483,5.79e-70,276
merged_12S_fishcard_88,NC_001717.1,95.906,171,5,2,1,170,1316,1485,5.79e-70,276
merged_12S_fishcard_88,MW300344.1,95.294,170,8,0,1,170,314,483,2.69e-68,270
merged_12S_fishcard_88,MW300343.1,95.294,170,8,0,1,170,314,483,2.69e-68,270
merged_12S_fishcard_88,EF105342.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_88,LC091633.1,95.758,165,7,0,1,165,1,165,3.48e-67,267
merged_12S_fishcard_88,KJ816316.1,95.758,165,7,0,1,165,1304,1468,3.48e-67,267
merged_12S_fishcard_88,KJ816315.1,95.758,165,7,0,1,165,1304,1468,3.48e-67,267
merged_12S_fishcard_88,AP013048.1,95.758,165,7,0,1,165,314,478,3.48e-67,267
merged_12S_fishcard_88,KC897653.1,95.758,165,7,0,1,165,1302,1466,3.48e-67,267
merged_12S_fishcard_88,KM282441.1,97.419,155,4,0,16,170,1,155,1.25e-66,265
merged_12S_fishcard_88,LC552427.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,LC468897.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,LC458079.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,LC458078.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,LC385226.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,LC385161.1,94.706,170,8,1,1,170,1,169,4.51e-66,263
merged_12S_fishcard_88,KY250421.1,94.706,170,8,1,1,170,314,482,4.51e-66,263
merged_12S_fishcard_88,LC381908.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381905.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381904.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381903.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381898.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381897.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381896.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381892.1,94.706,170,8,1,1,170,1311,1479,4.51e-66,263
merged_12S_fishcard_88,LC381891.1,94.706,170,8,1,1,170,1311,1479,4.51e-66,263
merged_12S_fishcard_88,LC381890.1,94.706,170,8,1,1,170,1311,1479,4.51e-66,263
merged_12S_fishcard_88,LC381889.1,94.706,170,8,1,1,170,1311,1479,4.51e-66,263
merged_12S_fishcard_88,LC381888.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381887.1,94.706,170,8,1,1,170,1311,1479,4.51e-66,263
merged_12S_fishcard_88,LC381886.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381885.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381884.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381881.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381880.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381879.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381878.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381877.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381876.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381874.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381873.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381872.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381871.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381870.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381869.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381868.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381867.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_88,LC381866.1,94.706,170,8,1,1,170,1312,1480,4.51e-66,263
merged_12S_fishcard_115,LC091621.1,99.412,170,1,0,1,170,1,170,5.71e-80,309
merged_12S_fishcard_115,LC091620.1,99.412,170,1,0,1,170,1,170,5.71e-80,309
merged_12S_fishcard_115,LC069500.1,99.412,170,1,0,1,170,1,170,5.71e-80,309
merged_12S_fishcard_115,EF455489.1,99.412,170,1,0,1,170,1445,1614,5.71e-80,309
merged_12S_fishcard_115,MG993162.1,98.824,170,2,0,1,170,314,483,2.65e-78,303
merged_12S_fishcard_115,MH003641.1,98.824,170,2,0,1,170,314,483,2.65e-78,303
merged_12S_fishcard_115,MH003639.1,98.824,170,2,0,1,170,314,483,2.65e-78,303
merged_12S_fishcard_115,NC_008615.1,98.824,170,2,0,1,170,1318,1487,2.65e-78,303
merged_12S_fishcard_115,KY798500.1,98.235,170,3,0,1,170,275,444,1.24e-76,298
merged_12S_fishcard_115,MF621750.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,KP013084.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,LC050735.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,MZ567214.1,98.235,170,3,0,1,170,246,415,1.24e-76,298
merged_12S_fishcard_115,MW300342.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,MW300336.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,MW300335.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,NC_056957.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,MT667254.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,MT410879.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,DQ288271.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,DQ288270.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,DQ288269.1,98.235,170,3,0,1,170,314,483,1.24e-76,298
merged_12S_fishcard_115,LC340053.1,98.235,170,2,1,1,170,1,169,4.44e-76,296
merged_12S_fishcard_115,LC091631.1,97.647,170,4,0,1,170,1,170,5.75e-75,292
merged_12S_fishcard_115,KP218514.1,97.661,171,3,1,1,170,314,484,5.75e-75,292
merged_12S_fishcard_115,KP085590.1,97.647,170,4,0,1,170,314,483,5.75e-75,292
merged_12S_fishcard_115,HQ167664.1,97.647,170,4,0,1,170,246,415,5.75e-75,292
merged_12S_fishcard_115,DQ288268.1,97.647,170,4,0,1,170,314,483,5.75e-75,292
merged_12S_fishcard_115,AY886762.1,97.647,170,4,0,1,170,1317,1486,5.75e-75,292
merged_12S_fishcard_115,LC091630.1,97.647,170,3,1,1,170,1,169,2.07e-74,291
merged_12S_fishcard_115,LC091629.1,97.647,170,3,1,1,170,1,169,2.07e-74,291
merged_12S_fishcard_115,LC069501.1,97.647,170,3,1,1,170,1,169,2.07e-74,291
merged_12S_fishcard_115,NC_017838.1,97.647,170,3,1,1,170,314,482,2.07e-74,291
merged_12S_fishcard_115,AF125509.1,97.647,170,3,1,1,170,246,414,2.07e-74,291
merged_12S_fishcard_115,AF125508.1,97.647,170,3,1,1,170,246,414,2.07e-74,291
merged_12S_fishcard_115,AF113121.1,97.647,170,3,1,1,170,246,414,2.07e-74,291
merged_12S_fishcard_115,AF113120.1,97.647,170,3,1,1,170,246,414,2.07e-74,291
merged_12S_fishcard_115,MH003640.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_115,MG924482.1,97.059,170,5,0,1,170,246,415,2.67e-73,287
merged_12S_fishcard_115,LC458077.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,MF621751.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_115,MF621749.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_115,LC091628.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,LC091627.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,LC091626.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,LC091625.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,LC091624.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_115,HQ167665.1,97.059,170,5,0,1,170,246,415,2.67e-73,287
merged_12S_fishcard_115,NC_009263.1,97.059,170,5,0,1,170,1316,1485,2.67e-73,287
merged_12S_fishcard_115,NC_002980.1,97.059,170,5,0,1,170,1300,1469,2.67e-73,287
merged_12S_fishcard_115,KP013117.1,96.471,170,6,0,1,170,314,483,1.24e-71,281
merged_12S_fishcard_115,KP013107.1,96.471,170,6,0,1,170,314,483,1.24e-71,281
merged_12S_fishcard_115,NC_001717.1,96.491,171,4,2,1,170,1316,1485,1.24e-71,281
merged_12S_fishcard_115,MW300344.1,95.882,170,7,0,1,170,314,483,5.79e-70,276
merged_12S_fishcard_115,MW300343.1,95.882,170,7,0,1,170,314,483,5.79e-70,276
merged_12S_fishcard_115,EF105342.1,95.882,170,6,1,1,170,1312,1480,2.08e-69,274
merged_12S_fishcard_115,LC091633.1,96.364,165,6,0,1,165,1,165,7.49e-69,272
merged_12S_fishcard_115,KJ816316.1,96.364,165,6,0,1,165,1304,1468,7.49e-69,272
merged_12S_fishcard_115,KJ816315.1,96.364,165,6,0,1,165,1304,1468,7.49e-69,272
merged_12S_fishcard_115,AP013048.1,96.364,165,6,0,1,165,314,478,7.49e-69,272
merged_12S_fishcard_115,KC897653.1,96.364,165,6,0,1,165,1302,1466,7.49e-69,272
merged_12S_fishcard_115,KM282441.1,98.065,155,3,0,16,170,1,155,2.69e-68,270
merged_12S_fishcard_115,LC552427.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,LC468897.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,LC458079.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,LC458078.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,LC385226.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,LC385161.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_115,KY250421.1,95.294,170,7,1,1,170,314,482,9.68e-68,268
merged_12S_fishcard_115,LC381908.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381905.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381904.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381903.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381898.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381897.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381896.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381892.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_115,LC381891.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_115,LC381890.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_115,LC381889.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_115,LC381888.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381887.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_115,LC381886.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381885.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381884.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381881.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381880.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381879.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381878.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381877.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381876.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381874.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381873.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381872.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381871.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381870.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381869.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381868.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381867.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_115,LC381866.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC091621.1,98.235,170,3,0,1,170,1,170,1.24e-76,298
merged_12S_fishcard_199,LC091620.1,98.235,170,3,0,1,170,1,170,1.24e-76,298
merged_12S_fishcard_199,LC069500.1,98.235,170,3,0,1,170,1,170,1.24e-76,298
merged_12S_fishcard_199,EF455489.1,98.235,170,3,0,1,170,1445,1614,1.24e-76,298
merged_12S_fishcard_199,MG993162.1,97.647,170,4,0,1,170,314,483,5.75e-75,292
merged_12S_fishcard_199,MH003641.1,97.647,170,4,0,1,170,314,483,5.75e-75,292
merged_12S_fishcard_199,MH003639.1,97.647,170,4,0,1,170,314,483,5.75e-75,292
merged_12S_fishcard_199,NC_008615.1,97.647,170,4,0,1,170,1318,1487,5.75e-75,292
merged_12S_fishcard_199,LC340053.1,97.647,170,3,1,1,170,1,169,2.07e-74,291
merged_12S_fishcard_199,MH003640.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,LC458077.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_199,KY798500.1,97.059,170,5,0,1,170,275,444,2.67e-73,287
merged_12S_fishcard_199,MF621751.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MF621750.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MF621749.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,LC091627.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_199,LC091626.1,97.059,170,5,0,1,170,1,170,2.67e-73,287
merged_12S_fishcard_199,KP013084.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,LC050735.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MZ567214.1,97.059,170,5,0,1,170,246,415,2.67e-73,287
merged_12S_fishcard_199,MW300342.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MW300336.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MW300335.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,NC_056957.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MT667254.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,MT410879.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,NC_009263.1,97.059,170,5,0,1,170,1316,1485,2.67e-73,287
merged_12S_fishcard_199,DQ288271.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,DQ288270.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,DQ288269.1,97.059,170,5,0,1,170,314,483,2.67e-73,287
merged_12S_fishcard_199,LC091630.1,97.059,170,4,1,1,170,1,169,9.62e-73,285
merged_12S_fishcard_199,LC091629.1,97.059,170,4,1,1,170,1,169,9.62e-73,285
merged_12S_fishcard_199,LC069501.1,97.059,170,4,1,1,170,1,169,9.62e-73,285
merged_12S_fishcard_199,NC_017838.1,97.059,170,4,1,1,170,314,482,9.62e-73,285
merged_12S_fishcard_199,AF125509.1,97.059,170,4,1,1,170,246,414,9.62e-73,285
merged_12S_fishcard_199,AF125508.1,97.059,170,4,1,1,170,246,414,9.62e-73,285
merged_12S_fishcard_199,AF113121.1,97.059,170,4,1,1,170,246,414,9.62e-73,285
merged_12S_fishcard_199,AF113120.1,97.059,170,4,1,1,170,246,414,9.62e-73,285
merged_12S_fishcard_199,LC091631.1,96.471,170,6,0,1,170,1,170,1.24e-71,281
merged_12S_fishcard_199,KP218514.1,96.491,171,5,1,1,170,314,484,1.24e-71,281
merged_12S_fishcard_199,KP085590.1,96.471,170,6,0,1,170,314,483,1.24e-71,281
merged_12S_fishcard_199,HQ167664.1,96.471,170,6,0,1,170,246,415,1.24e-71,281
merged_12S_fishcard_199,DQ288268.1,96.471,170,6,0,1,170,314,483,1.24e-71,281
merged_12S_fishcard_199,AY886762.1,96.471,170,6,0,1,170,1317,1486,1.24e-71,281
merged_12S_fishcard_199,MG924482.1,95.882,170,7,0,1,170,246,415,5.79e-70,276
merged_12S_fishcard_199,LC091628.1,95.882,170,7,0,1,170,1,170,5.79e-70,276
merged_12S_fishcard_199,LC091625.1,95.882,170,7,0,1,170,1,170,5.79e-70,276
merged_12S_fishcard_199,LC091624.1,95.882,170,7,0,1,170,1,170,5.79e-70,276
merged_12S_fishcard_199,HQ167665.1,95.882,170,7,0,1,170,246,415,5.79e-70,276
merged_12S_fishcard_199,NC_002980.1,95.882,170,7,0,1,170,1300,1469,5.79e-70,276
merged_12S_fishcard_199,NC_001717.1,95.906,171,5,2,1,170,1316,1485,5.79e-70,276
merged_12S_fishcard_199,KP013117.1,95.294,170,8,0,1,170,314,483,2.69e-68,270
merged_12S_fishcard_199,KP013107.1,95.294,170,8,0,1,170,314,483,2.69e-68,270
merged_12S_fishcard_199,LC552427.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC468897.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC458079.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC458078.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC385226.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC385161.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,KY250421.1,95.294,170,7,1,1,170,314,482,9.68e-68,268
merged_12S_fishcard_199,LC193381.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,LC193236.1,95.294,170,7,1,1,170,1,169,9.68e-68,268
merged_12S_fishcard_199,KU523579.1,95.294,170,7,1,1,170,314,482,9.68e-68,268
merged_12S_fishcard_199,LC055411.1,95.294,170,7,1,1,170,1774,1942,9.68e-68,268
merged_12S_fishcard_199,LC381908.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381905.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381904.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381903.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381898.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381897.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381896.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381892.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_199,LC381891.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_199,LC381890.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_199,LC381889.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_199,LC381888.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381887.1,95.294,170,7,1,1,170,1311,1479,9.68e-68,268
merged_12S_fishcard_199,LC381886.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381885.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381884.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381881.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381880.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381879.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381878.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381877.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381876.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381874.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381873.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381872.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381871.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
merged_12S_fishcard_199,LC381870.1,95.294,170,7,1,1,170,1312,1480,9.68e-68,268
